0.00002000	6.45000	-2.437974900644137	0.6968461287357357
0.00002140	6.45000	-2.337279057669008	0.6854098327362745
0.00002290	6.45000	-2.2419116797635943	0.6739372631179403
0.00002450	6.45000	-2.1515313871998414	0.6624735759226581
0.00002621	6.45000	-2.0658048987726296	0.6510357822512045
0.00002805	6.45000	-1.9844248657817816	0.6396428346127769
0.00003001	6.45000	-1.9071040862863622	0.6283092887980477
0.00003211	6.45000	-1.8335775234770806	0.6170504897529929
0.00003436	6.45000	-1.7636001074158478	0.6058813740081352
0.00003676	6.45000	-1.6969429480166676	0.5948129044031973
0.00003933	6.45000	-1.6333963111587784	0.5838581988866252
0.00004209	6.45000	-1.5727866277258562	0.5730582200220142
0.00004503	6.45000	-1.5149111229052394	0.5623906048226338
0.00004818	6.45000	-1.4596267687888402	0.5518974558482638
0.00005155	6.45000	-1.4067547116094306	0.5415517673185654
0.00005516	6.45000	-1.3561760180839673	0.5313935144077814
0.00005902	6.45000	-1.307758937785839	0.5214287306203251
0.00006315	6.45000	-1.2613541897733713	0.511624503144054
0.00006757	6.45000	-1.2169009039018983	0.5020576978083079
0.00007230	6.45000	-1.1742394888013552	0.4926552926030278
0.00007736	6.45000	-1.1333269059723372	0.4834952284906746
0.00008277	6.45000	-1.0940156215051857	0.47449944337968214
0.00008856	6.45000	-1.056277041304854	0.4657460798024642
0.00009476	6.45000	-1.0200043664552876	0.45719542613907516
0.00010139	6.45000	-0.9851531817743112	0.4488870316805473
0.00010849	6.45000	-0.9516249388909228	0.44077706431281705
0.00011608	6.45000	-0.9193863117671875	0.4329067482946918
0.00012420	6.45000	-0.8883442845505569	0.42522665470183246
0.00013289	6.45000	-0.8584758570514475	0.4177810124664652
0.00014219	6.45000	-0.8296916223432916	0.410513949910085
0.00015214	6.45000	-0.8020162075101023	0.4035289775805797
0.00016279	6.45000	-0.7753268190590242	0.39671238456843794
0.00017418	6.45000	-0.749617829024558	0.39011581131027184
0.00018637	6.45000	-0.7248463199209241	0.3837333136604806
0.00019941	6.45000	-0.7009312935198779	0.37749831378584775
0.00021337	6.45000	-0.6779183196176695	0.3715300116515002
0.00022830	6.45000	-0.6557314536288771	0.36576367194139464
0.00024427	6.45000	-0.6343351366945894	0.36019169505975146
0.00026136	6.45000	-0.6136982893696826	0.35481068861675424
0.00027965	6.45000	-0.5937884359546624	0.3496126173424173
0.00029922	6.45000	-0.5745772388570929	0.34459356346363157
0.00032016	6.45000	-0.5560349660167847	0.3397452096026118
0.00034257	6.45000	-0.5381877217814575	0.33514781450059067
0.00036654	6.45000	-0.5209584667993181	0.3307140193529162
0.00039219	6.45000	-0.5043228446883783	0.32643843663036065
0.00041963	6.45000	-0.4882564468237739	0.3223137797320597
0.00044899	6.45000	-0.4727362319138141	0.31833332295161054
0.00048041	6.45000	-0.45779776989545934	0.314590094940482
0.00051403	6.45000	-0.4433636710469047	0.3109827232084611
0.00055000	6.45000	-0.42947365454120606	0.30761136159747543
