0.00002000	5.49000	-2.2164863711825076	0.6833580823436716
0.00002140	5.49000	-2.1184037247332554	0.6736462268228632
0.00002290	5.49000	-2.025892273239349	0.6638040604368682
0.00002450	5.49000	-1.9385628921067937	0.6538293943675351
0.00002621	5.49000	-1.856068170929812	0.643750352806196
0.00002805	5.49000	-1.7780750425334122	0.633575584347963
0.00003001	5.49000	-1.7042904745105465	0.6233455675495586
0.00003211	5.49000	-1.6344196203565722	0.6130567940585486
0.00003436	5.49000	-1.5682004369598919	0.6027291521324896
0.00003676	5.49000	-1.5054006848088362	0.5924017891193741
0.00003933	5.49000	-1.4457834736730433	0.5820725231230571
0.00004209	5.49000	-1.389140105321877	0.5717599744829105
0.00004503	5.49000	-1.3352872266731963	0.5614996778159624
0.00004818	5.49000	-1.2840358426001726	0.5512905571896841
0.00005155	5.49000	-1.2352205882164367	0.5411491184075989
0.00005516	5.49000	-1.1886928019548386	0.5310984349407845
0.00005902	5.49000	-1.1443074633495973	0.5211466826997447
0.00006315	5.49000	-1.1019341876769122	0.5113080270152494
0.00006757	5.49000	-1.061454673276946	0.501599416422944
0.00007230	5.49000	-1.0227548034563139	0.4920281422930472
0.00007736	5.49000	-0.9857319241998858	0.4826057676265706
0.00008277	5.49000	-0.9502912889299338	0.4733430935146905
0.00008856	5.49000	-0.9163442496874302	0.4642481062607857
0.00009476	5.49000	-0.8838055041700745	0.4553222207828894
0.00010139	5.49000	-0.8526056459074667	0.44658311335404494
0.00010849	5.49000	-0.8226776110298815	0.4380420805928815
0.00011608	5.49000	-0.7939434991664794	0.42968177149883474
0.00012420	5.49000	-0.7663557542468077	0.42152903124668323
0.00013289	5.49000	-0.7398503969285607	0.4135737494617101
0.00014219	5.49000	-0.7143722459376997	0.40581368967108133
0.00015214	5.49000	-0.6898844512293829	0.39827220166519917
0.00016279	5.49000	-0.6663273135630589	0.3909257376229416
0.00017418	5.49000	-0.6436719909409198	0.3837999564713783
0.00018637	5.49000	-0.621880056951702	0.3768983504522411
0.00019941	5.49000	-0.6008940117383931	0.37018464989078126
0.00021337	5.49000	-0.5806970583166037	0.3636920039588534
0.00022830	5.49000	-0.5612557232457949	0.35741937950569497
0.00024427	5.49000	-0.5425396051654722	0.35136764437114615
0.00026136	5.49000	-0.5244912632578965	0.3454831223131843
0.00027965	5.49000	-0.5071356559492233	0.33986400808834577
0.00029922	5.49000	-0.4903892713693888	0.33440047327223255
0.00032016	5.49000	-0.4742540652851478	0.3291417615325037
0.00034257	5.49000	-0.45870469972820077	0.3240829566554203
0.00036654	5.49000	-0.4437531087619909	0.3192906302186203
0.00039219	5.49000	-0.42930730497925546	0.3146234559007815
0.00041963	5.49000	-0.41537958798210034	0.31014352996449973
0.00044899	5.49000	-0.4019877727393228	0.3059252989996428
0.00048041	5.49000	-0.3890347496465582	0.3018059424066937
0.00051403	5.49000	-0.37658068435314646	0.29794434398344766
0.00055000	5.49000	-0.3645678995970529	0.2942544416123928
