0.00001500	3.82876	-1.1200650525237008	1.3567233750706111
0.00001604	3.82876	-1.0552277057017032	1.3459684640469043
0.00001715	3.82876	-0.9945407488939582	1.3345317786126996
0.00001834	3.82876	-0.9377376907284171	1.322673210108649
0.00001961	3.82876	-0.8845520356167474	1.3101136031499476
0.00002097	3.82876	-0.8347936883129308	1.2977435316207313
0.00002242	3.82876	-0.7881698166191375	1.2841810749808906
0.00002398	3.82876	-0.7444850437444669	1.2700128893120344
0.00002564	3.82876	-0.7035922534882	1.2557046106375136
0.00002742	3.82876	-0.6652594795134407	1.2407162109643342
0.00002932	3.82876	-0.6293660296721252	1.2255336186831962
0.00003135	3.82876	-0.5956904273169458	1.2094775741780188
0.00003352	3.82876	-0.5641434307499639	1.1933782991717452
0.00003584	3.82876	-0.5345108913028993	1.1762175989219577
0.00003833	3.82876	-0.5067205290910646	1.158866281106588
0.00004098	3.82876	-0.4806369460789435	1.1410908461954516
0.00004382	3.82876	-0.4561115604068051	1.1224140670190945
0.00004686	3.82876	-0.4331317767107479	1.104472785839887
0.00005011	3.82876	-0.4114997057890697	1.0854646697899575
0.00005358	3.82876	-0.39110663108468935	1.0656112104731443
0.00005730	3.82876	-0.3719804502271487	1.0461911697578938
0.00006127	3.82876	-0.3539377306214705	1.0261371411376143
0.00006551	3.82876	-0.3369640228651048	1.0060834208884193
0.00007005	3.82876	-0.3209336632627823	0.985484156282998
0.00007491	3.82876	-0.3057918019500837	0.9646064134742814
0.00008010	3.82876	-0.29151195265246144	0.9437851982922385
0.00008565	3.82876	-0.2780130700710368	0.9227188565873882
0.00009159	3.82876	-0.26527130758236184	0.9019035259733977
0.00009793	3.82876	-0.25320423665911307	0.8809123202105749
0.00010472	3.82876	-0.24174366815183196	0.8595257423448168
0.00011198	3.82876	-0.2308995698750453	0.838493867113266
0.00011974	3.82876	-0.22059017831932598	0.8172771320359711
0.00012804	3.82876	-0.21083322644258323	0.7964948003933474
0.00013691	3.82876	-0.2015347729710795	0.7755656264605009
0.00014640	3.82876	-0.1926918317933547	0.7547861743285061
0.00015655	3.82876	-0.18429235739461955	0.7343577553728005
0.00016739	3.82876	-0.1763065615511704	0.7142993789290978
0.00017900	3.82876	-0.16866293885707836	0.6941495383521096
0.00019140	3.82876	-0.16139760626734076	0.6745012012031213
0.00020467	3.82876	-0.15447450677788838	0.6552555511106833
0.00021885	3.82876	-0.147861232933447	0.6362701059512171
0.00023402	3.82876	-0.1415397246128457	0.6175693360558332
0.00025024	3.82876	-0.13552814680296327	0.5995069654410041
0.00026758	3.82876	-0.1297297174940349	0.5813220320215923
0.00028612	3.82876	-0.1242410287886402	0.5641185143409969
0.00030595	3.82876	-0.11901314986098283	0.5474873217891896
0.00032716	3.82876	-0.11400836464552709	0.5310042305108792
0.00034983	3.82876	-0.10917536921919661	0.514845206791184
0.00037407	3.82876	-0.10458962853632091	0.4993112661424728
0.00040000	3.82876	-0.10026030535902869	0.4846351691402135
