4.12000	4.75078	0.926894	0.0719451	0.00212415	4.74011	4.63517	0.808701	0.0547783	0.00143847	5.73243
4.26000	4.68973	0.917897	0.0713924	0.00211203	4.62914	4.53542	0.793804	0.0538264	0.0014163	5.53005
4.39000	4.63697	0.910191	0.0709258	0.00210201	4.53386	4.45779	0.782435	0.0531205	0.0014005	5.37494
4.53000	4.5846	0.902616	0.0704751	0.00209261	4.44031	4.37591	0.770455	0.0523781	0.00138394	5.21091
4.67000	4.53282	0.895138	0.0700308	0.00208334	4.34699	4.29493	0.758594	0.0516411	0.00136742	5.0481
4.80000	4.49053	0.889182	0.069692	0.00207679	4.272	4.23326	0.749874	0.051128	0.00135684	4.92559
4.94000	4.44822	0.883253	0.0693587	0.00207048	4.19824	4.17286	0.741366	0.0506313	0.00134673	4.80775
5.08000	4.41086	0.878143	0.0690848	0.00206577	4.13471	4.11985	0.734071	0.0502221	0.00133898	4.70566
5.22000	4.3381	0.867261	0.0683942	0.00204982	3.98923	3.99489	0.714987	0.0489582	0.0013081	4.43871
5.35000	4.30034	0.862018	0.068103	0.00204442	3.92155	3.93757	0.706864	0.0484776	0.00129808	4.32405
5.49000	4.27224	0.858479	0.0679453	0.00204289	3.87576	3.89498	0.701329	0.048198	0.00129386	4.24213
5.63000	4.21697	0.850402	0.0674525	0.00203213	3.76857	3.80332	0.687573	0.0473095	0.00127283	4.05031
5.77000	4.19453	0.847761	0.067357	0.0020322	3.7346	3.77087	0.683652	0.0471428	0.00127156	3.99065
5.90000	4.16584	0.844029	0.0671756	0.00202975	3.6844	3.73318	0.67876	0.0468956	0.00126782	3.91738
6.04000	4.11841	0.837253	0.0667771	0.00202153	3.59279	3.65305	0.666923	0.0461475	0.00125063	3.74923
6.18000	4.09475	0.834372	0.06666	0.00202088	3.55452	3.61189	0.661416	0.0458524	0.0012455	3.66962
6.31000	4.0609	0.829775	0.0664134	0.00201659	3.4911	3.55584	0.653437	0.0453748	0.00123534	3.55376
6.45000	4.03155	0.825965	0.0662289	0.00201411	3.43871	3.51492	0.648026	0.0450911	0.00123065	3.47281
6.59000	3.99901	0.821641	0.0660069	0.0020106	3.37831	3.4521	0.638955	0.0445355	0.00121841	3.3422
6.73000	3.94669	0.814127	0.0655574	0.00200103	3.27158	3.36402	0.625889	0.0437012	0.00119894	3.1515
6.86000	3.94993	0.815492	0.065734	0.00200795	3.29224	3.37736	0.629097	0.044021	0.00121001	3.19419
7.00000	3.89858	0.808141	0.0652956	0.00199865	3.18661	3.28279	0.614919	0.0431012	0.00118807	2.98824
