2.74850	-5.59356	-0.708893	-0.0418829	-0.000805745	-20.4774	-0.824322	-0.0129253	-0.00105358	0.0000154996	-8.73565
2.88500	-5.62541	-0.713781	-0.0421907	-0.000812566	-20.4992	-0.867182	-0.0196179	-0.00149482	 0.00000505505  -8.78058
3.02200	-5.6729	        -0.721212	-0.0426813	-0.000824296	-20.559	        -0.944378	-0.0319307	-0.00234289	-0.0000163795	-8.90584
3.16000	-5.7116	        -0.72717	-0.0430633	-0.000833041	-20.6009	-1.0008	        -0.0407847	-0.00293687	-0.0000308601	-8.98642
3.29700	-5.75957	-0.734758	-0.0435713	-0.000845406	-20.6646	-1.09909	-0.0567905	-0.00406996	-0.0000604656	-9.16051
3.43400	-5.79167	-0.739689	-0.0438833	-0.000852384	-20.6949	-1.14267	-0.0636535	-0.00452824	-0.0000715026	-9.21443
3.57100	-5.83125	-0.745839	-0.0442828	-0.000861705	-20.7439	-1.21407	-0.0750978	-0.00531987	-0.0000915897	-9.33291
3.70000	-5.8732	        -0.752356	-0.0447096	-0.000871815	-20.8027	-1.28783	-0.0869255	-0.00614171	-0.000112609	-9.46132
3.84600	-5.86888	-0.751195	-0.0445707	-0.000866356	-20.7536	-1.27077	-0.083656	-0.00585178	-0.00010304	-9.38171
3.98200	-5.93868	-0.762238	-0.0453218	-0.000885135	-20.8769	-1.39952	-0.10449	-0.00732545	-0.000141657	-9.63578
4.12000	-5.95501	-0.764604	-0.0454499	-0.000887204	-20.8778	-1.41721	-0.107175	-0.00748596	-0.000144768	-9.63675
4.26000	-5.95753	-0.764522	-0.045388	-0.000883825	-20.8507	-1.41201	-0.105838	-0.00733799	-0.000139148	-9.59042
4.39000	-5.99061	-0.769639	-0.0457179	-0.000891452	-20.8942	-1.46553	-0.11449	-0.00794079	-0.000154542	-9.67644
4.53000	-6.05484	-0.77959	-0.0463778	-0.00090746	-21.0108	-1.57248	-0.131377	-0.00910198	-0.000183998	-9.88968
4.67000	-6.11037	-0.78829	-0.0469595	-0.000921673	-21.106	        -1.69476	-0.15124	-0.0105123	-0.000221081	-10.1323
4.80000	-6.14545	-0.793479	-0.0472768	-0.000928502	-21.1604	-1.72443	-0.155387	-0.0107462	-0.000225375	-10.1751
4.94000	-6.16487	-0.796299	-0.0474355	-0.000931371	-21.1748	-1.77383	-0.163369	-0.0113007	-0.000239463	-10.2528
5.08000	-6.15687	-0.794496	-0.0472501	-0.000924701	-21.1294	-1.73541	-0.156566	-0.0107553	-0.00022305	-10.1369
5.22000	-6.16936	-0.796071	-0.0473113	-0.000924752	-21.1311	-1.76666	-0.16135	-0.0110625	-0.000230042	-10.1782
5.35000	-6.25623	-0.810044	-0.0482863	-0.000949917	-21.3021	-1.94225	-0.190191	-0.0131414	-0.000285682	-10.5451
5.49000	-6.20611	-0.801384	-0.0476085	-0.000930075	-21.1626	-1.83635	-0.172518	-0.0118239	-0.000248838	-10.2757
5.63000	-6.28743	-0.814183	-0.0484788	-0.000951883	-21.3238	-2.00611	-0.19989	-0.0137588	-0.000299563	-10.6356
5.77000	-6.26104	-0.809351	-0.0480744	-0.00093934	-21.2405	-1.94492	-0.189461	-0.0129611	-0.00027665	-10.4704
5.90000	-6.34167	-0.821905	-0.0489204	-0.000960368	-21.4057	-2.09414	-0.213233	-0.0146224	-0.000319724	-10.791
6.04000	-6.37379	-0.826917	-0.0492471	-0.000968047	-21.4531	-2.15766	-0.223792	-0.0153833	-0.000339909	-10.9029
6.18000	-6.37661	-0.826624	-0.0491539	-0.000963448	-21.4414	-2.15402	-0.222257	-0.0151908	-0.000332293	-10.8778
6.31000	-6.40762	-0.831395	-0.0494609	-0.000970568	-21.4903	-2.21988	-0.233105	-0.0159684	-0.000352866	-10.9999
6.45000	-6.45468	-0.838583	-0.0499269	-0.000981547	-21.5772	-2.3257	       -0.250111	-0.017163	-0.000383914	-11.2168
6.59000	-6.43366	-0.834618	-0.0495851	-0.0009707	-21.5096	-2.25894	-0.238721	-0.0162925	-0.000358938	-11.0429
6.73000	-6.43948	-0.835107	-0.0495702	-0.000968805	-21.5027	-2.27496	-0.241144	-0.0164409	-0.000361997	-11.0546
6.86000	-6.45731	-0.837438	-0.0496813	-0.000970137	-21.5274	-2.31265	-0.246802	-0.0168024	-0.00037027	-11.1225
7.00000	-6.51154	-0.845659	-0.050213	-0.000982675	-21.6347	-2.43188	-0.265772	-0.0181242	-0.000404372	-11.3753
