-19.091571885667015	4.946479760127025	-0.48979054330546146	19.08464909571587	-5.501986812784051	0.761319057030891	-0.04026670952104656	-47.24746062430129	35.994887102055884
-3.0070189864565595	0.779286151236445	-0.0771753088189776	3.001040670201821	-0.867994785121901	0.12036857393660708	-0.006378185796457594	-7.357356275942987	5.666772383077613
-0.20947934845781144	0.05430158025440551	-0.0053785200864899605	0.20886413690000655	-0.0605503231315465	0.008413668204863868	-0.00044661241417092817	-0.5118297759295198	0.39457823305639894
-0.0054477482277890165	0.001412532698533209	-0.00013993175194416515	0.005428757685986157	-0.0015764420993815333	0.00021945501925670015	-0.000011668206146656644	-0.013205542776734738	0.010256501829683375
-44.881478945970684	11.647345084193681	-1.1541390728072585	45.795105151021275	-13.069856989084961	1.801018990339853	-0.09499304154381798	-118.43565232039427	84.16301535731162
-37.83641872978046	9.777220633096906	-0.9669478778985762	38.97609534778562	-11.359390140821484	1.5938112245273324	-0.08508638252093823	-75.64340747866936	71.62153100867847
-5.974118229815516	1.5438914505756849	-0.15269459210092498	6.147193249737523	-1.795945332748343	0.25244347934165073	-0.013498653841486193	-11.823451231551953	11.304998497961686
-0.41731495743501773	0.10785353493810562	-0.01066719664599579	0.42902795754349987	-0.12557331889832488	0.01767883180599246	-0.000946699767364275	-0.8263535951599015	0.7894597392224412
-0.010884757486694048	0.0028132172390716924	-0.0002782376111886249	0.011181879987264947	-0.003277225271907576	0.0004620060974318683	-0.00002477215924038182	-0.021528473426794488	0.020585701250675145
-89.07979348556402	23.037991163990405	-2.279281477976298	92.74257654938295	-26.863038401762115	3.758028732536169	-0.20018932439174597	-186.1784673769888	168.18447605907312
