-96.97367150477578	-3.4100810511599384	5.4433688271717555	-9.400612691884122	-0.9729877572165648	0.19331901844456978	-0.008151381421982611	81.23803836589953	0.005707147914663591
76.09756521044059	-11.720420587890256	5.4617682770392575	2.9496937058965664	-0.48649598534660077	0.03792614623703939	-0.0011869356870922707	-7.180926587969384	0.00109842512582456
7.1970099169010675	-12.42286931310954	5.710455862974382	0.2542437115544267	-0.04049490202172158	0.0030725131671782554	-0.00009403050203356871	-0.6373713801625366	0.00008421729840667082
0.2902654418070947	-13.50655698352859	6.092907390651772	0.008970998553357012	-0.0013596966874227761	0.00009912153829724895	-2.9349848043510793e-6	-0.023611544753077005	2.4220447243553933e-6
818.3402841727731	-9.078034742809677	4.609885609275417	51.87424986204468	-9.25041502405245	0.7717196928470879	-0.025500228195832413	-123.30981124695337	-0.16654186938843857
0.015942852124137197	1.3509813173946315	0.49720447377186033	-0.7900572860797669	0.010994225203169809	0.0026193323307662736	-0.00014705082427832796	5.096869170457909	-0.01036059219546452
0.0026659263187786305	1.3392072191352486	-0.5033193203541135	-0.13500001092023642	0.0035606310990772224	0.00026366938770201807	-0.000017840067640559446	0.9322268255532368	-0.0014990112357561663
0.0001979975309129639	1.326821591827038	0.5102277492676734	-0.009810848885644806	0.0003506251925550867	9.552459719287912e-6	-9.224428158996334e-7	0.06617889361696747	-0.00009478518320199763
5.503739038239229e-6	1.3142912423159787	0.5177622096524331	-0.00026020244817560705	0.000011315664462134195	5.20172412319277e-8	-1.675539354881797e-8	0.0017949855886497303	-2.2045407386397314e-6
1558.556412824781	-9.827954610384195	4.860715484923461	85.09330008533883	-14.736987489220787	1.1993639160111313	-0.03881503353916784	-198.88808458386856	-0.14654503583266987
