-0.013867234623404064	2.2836902302969437	0.3250865191898454	-0.23890932633249168	0.00013161220922594711	-0.000389418234553255	0.00008028007925616398	-11.906861199212315	0.0023062890297434655
-0.0022728065228971575	2.2830373288698658	0.32359343049535527	-0.04010752612346083	0.0001501317535893032	-0.0000548084588966677	0.000012231596129241714	-1.81522026677789	0.00041254409249560806
-0.00016378249950393245	2.2838143944780414	0.3217223619248955	-0.002840346041172343	0.000017923275258045165	-3.387096365935354e-6	8.260010599214509e-7	-0.1263035901233961	0.00003286334657519858
-4.416407957507157e-6	2.2837707970779824	0.32000193842553837	-0.00007296144504832815	5.940418606576667e-7	-7.160838208315914e-8	2.052229832808667e-8	-0.0031750419847730612	9.626008401397528e-7
0.07765417553835435	1.1932801022310207	0.47834021497772017	0.6202500586415503	-0.22178802712233744	0.0227248210669595	-0.0008229878757956228	-35.49636243572896	-0.22670956761395758
-0.03281011228676118	2.136899730744558	0.3915716797218189	-0.2418521967715057	-0.03457696396878438	0.005239960864851443	-0.00021782462546554343	-5.274178340796751	0.025974435479534097
-0.005380944300410219	2.1352654192296776	0.3910742907896868	-0.04100536471858194	-0.0057005759129782774	0.0008961984638202606	-0.00003860258199178223	-0.762458764413707	0.004411516502073631
-0.000390300562941316	2.133392815200138	0.39081691305492	-0.0029380790550365423	-0.00042140726408102094	0.00006796370045748325	-3.0212825043787756e-6	-0.056371616514939236	0.0003312348712264313
-0.000010565130424250167	2.131458803166948	0.39073213524712447	-0.00007624264549238598	-0.00001168185005961706	1.9179605988246015e-6	-8.749174753277397e-8	-0.0014990622583282002	9.262775181525748e-6
-0.08693011927826029	2.196081783780199	0.3898464507768774	0.7293910252143704	-0.36423226769909717	0.04811349009180851	-0.00229776294448579	-20.178348282523977	-0.1880509023706629
