0.00002000	4.67000	-0.9380584395378343	1.269700418197621
0.00002140	4.67000	-0.8881214046527037	1.2552030647429087
0.00002290	4.67000	-0.841332457343709	1.2401691752445638
0.00002450	4.67000	-0.7974802915554429	1.2246173350548153
0.00002621	4.67000	-0.756362688627609	1.2085216625589068
0.00002805	4.67000	-0.7177993934302275	1.191950635409844
0.00003001	4.67000	-0.6816175945740476	1.1749276526804566
0.00003211	4.67000	-0.6476511332016979	1.1574331823030817
0.00003436	4.67000	-0.6157536004062438	1.139539467899202
0.00003676	4.67000	-0.5857792883814577	1.1212311191950322
0.00003933	4.67000	-0.5575963966468507	1.1025393827208603
0.00004209	4.67000	-0.5310818861428225	1.0834971047030084
0.00004503	4.67000	-0.5061254189887041	1.0641796831269659
0.00004818	4.67000	-0.48261084679245164	1.0445386509410595
0.00005155	4.67000	-0.46044724953958915	1.0246917998881464
0.00005516	4.67000	-0.4395327823111643	1.004595680877839
0.00005902	4.67000	-0.419789540587825	0.9843654275039674
0.00006315	4.67000	-0.40112845855760426	0.9639623053613032
0.00006757	4.67000	-0.38348306231711926	0.9434974259072201
0.00007230	4.67000	-0.3667757243714969	0.9229363792547204
0.00007736	4.67000	-0.35094619635573027	0.9023523877764885
0.00008277	4.67000	-0.33593850065330944	0.881812866729036
0.00008856	4.67000	-0.3216900165241927	0.86128947142409
0.00009476	4.67000	-0.308153580761521	0.8408493602428049
0.00010139	4.67000	-0.29528542841987476	0.8205532824406484
0.00010849	4.67000	-0.283035604290198	0.800377875141861
0.00011608	4.67000	-0.27137058045287765	0.7804072302177497
0.00012420	4.67000	-0.2602504717180085	0.7606439512099867
0.00013289	4.67000	-0.24964161531949777	0.7411161913183532
0.00014219	4.67000	-0.23951566318128117	0.7218713975508734
0.00015214	4.67000	-0.2298414926077463	0.7029113790165781
0.00016279	4.67000	-0.2205931479774575	0.6842594280333211
0.00017418	4.67000	-0.2117511464071944	0.6659723869188963
0.00018637	4.67000	-0.20328681667544185	0.6480137707283232
0.00019941	4.67000	-0.19518634427887738	0.6304523798084023
0.00021337	4.67000	-0.18742698196324717	0.6132686066176625
0.00022830	4.67000	-0.17999547370915972	0.5965069025779984
0.00024427	4.67000	-0.17287219861546832	0.5801467400894671
0.00026136	4.67000	-0.1660444404465522	0.5642128880215451
0.00027965	4.67000	-0.15950043687257018	0.548727751336284
0.00029922	4.67000	-0.15322578093756908	0.5336823565583034
0.00032016	4.67000	-0.1472087225376465	0.5190811678820334
0.00034257	4.67000	-0.14143822590246957	0.5049268832763366
0.00036654	4.67000	-0.13590590658102095	0.4912377554941252
0.00039219	4.67000	-0.13060006102671975	0.4779976119028125
0.00041963	4.67000	-0.12551356508453798	0.46522372767197007
0.00044899	4.67000	-0.12063783645692389	0.4529160488728013
0.00048041	4.67000	-0.11596224979936572	0.4410518525440735
0.00051403	4.67000	-0.11148121074267486	0.4296482797163185
0.00055000	4.67000	-0.10718725268941816	0.418702550837031
