0.00002000	4.94000	-0.9832307040424493	1.1713426139444236
0.00002197	4.94000	-0.9120652794278903	1.1986515340024118
0.00002414	4.94000	-0.8467051584542825	1.1951068962280909
0.00002651	4.94000	-0.7868267819425914	1.1818965141585671
0.00002913	4.94000	-0.731995304738464	1.1642977418268603
0.00003200	4.94000	-0.6817672428409063	1.1440631934040788
0.00003515	4.94000	-0.6357312315042297	1.1221170727293324
0.00003861	4.94000	-0.5934989132019904	1.0988405776762225
0.00004242	4.94000	-0.554717559625546	1.0745331809222871
0.00004660	4.94000	-0.5190635378622589	1.0493900195667003
0.00005119	4.94000	-0.48624092904401983	1.0235526356134332
0.00005624	4.94000	-0.45598091731131835	0.9971476474445147
0.00006178	4.94000	-0.4280412005002966	0.9703097001255241
0.00006786	4.94000	-0.40220040964209186	0.943138347559263
0.00007455	4.94000	-0.378259592645755	0.915741889482547
0.00008190	4.94000	-0.3560396383214018	0.8882257150389802
0.00008997	4.94000	-0.335379492648574	0.8606898143112275
0.00009883	4.94000	-0.3161345925766945	0.833227914562952
0.00010857	4.94000	-0.29817638360438087	0.8059364051910441
0.00011927	4.94000	-0.2813895235552128	0.7788988131244344
0.00013103	4.94000	-0.2656708423496888	0.7521883807170655
0.00014394	4.94000	-0.25093086538409254	0.7258936420233155
0.00015812	4.94000	-0.2370881859176233	0.7000750589289871
0.00017370	4.94000	-0.2240719996937324	0.6747995829657325
0.00019082	4.94000	-0.21181993553689465	0.650129423855703
0.00020962	4.94000	-0.20027471615380288	0.6261008220568977
0.00023028	4.94000	-0.1893873476413941	0.6027612939097627
0.00025297	4.94000	-0.17911219364020595	0.5801327948503483
0.00027790	4.94000	-0.16941280903015252	0.5582707780795402
0.00030528	4.94000	-0.1602546681302895	0.5372057142153236
0.00033537	4.94000	-0.15160209426281662	0.5169215476302713
0.00036841	4.94000	-0.14342910559194189	0.4974574382041833
0.00040472	4.94000	-0.1357079592783182	0.47881002826385816
0.00044460	4.94000	-0.12841679388311808	0.46100599064201286
0.00048841	4.94000	-0.12153162874108567	0.4440333373168049
0.00053654	4.94000	-0.11503084999283271	0.4278844653139598
0.00058941	4.94000	-0.10889720614347495	0.4125776118776152
0.00064749	4.94000	-0.10311026877638772	0.3980891478897865
0.00071130	4.94000	-0.0976530641260207	0.3844165953902123
0.00078139	4.94000	-0.09250924917347284	0.3715540791463478
0.00085839	4.94000	-0.08766210636598541	0.359483357248966
0.00094297	4.94000	-0.08309773760934094	0.34820617477064375
0.00103589	4.94000	-0.07880068798695408	0.33770178283341296
0.00113797	4.94000	-0.07475641856369114	0.32795150044008264
0.00125011	4.94000	-0.07095070961775307	0.3189330697671671
0.00137330	4.94000	-0.06737298491181908	0.3106569476619284
0.00150862	4.94000	-0.06400751315722271	0.30307199666014994
0.00165729	4.94000	-0.06084530565364835	0.29619467474543126
0.00182060	4.94000	-0.057874974230364376	0.29001025475511044
0.00200000	4.94000	-0.05508548545779274	0.2845022832552556
