0.00002000	6.04000	-0.8307436409671296	2.5068291863174865
0.00002140	6.04000	-0.7843772542023884	2.4752729097564674
0.00002290	6.04000	-0.7410087655886335	2.442531843176245
0.00002450	6.04000	-0.7004383086231728	2.4086634121317223
0.00002621	6.04000	-0.6624961224570981	2.3740502683543263
0.00002805	6.04000	-0.6269916046398802	2.3384566212056543
0.00003001	6.04000	-0.5937614827907547	2.301957739453678
0.00003211	6.04000	-0.5626343051855622	2.264296515754126
0.00003436	6.04000	-0.5335044832215609	2.226226588645513
0.00003676	6.04000	-0.5062204063774971	2.187504530091069
0.00003933	6.04000	-0.4806368322644427	2.147866836737045
0.00004209	6.04000	-0.4566355193633802	2.1073910531566002
0.00004503	6.04000	-0.43414914917108044	2.0668826697801608
0.00004818	6.04000	-0.41301091294702813	2.025347334324374
0.00005155	6.04000	-0.39319047442481003	1.9839649496486849
0.00005516	6.04000	-0.37453072787887226	1.9417165334428577
0.00005902	6.04000	-0.3569927774058622	1.8994236792432968
0.00006315	6.04000	-0.34049874337268043	1.8571704500462436
0.00006757	6.04000	-0.32492685364972496	1.814279764069747
0.00007230	6.04000	-0.3102563775946368	1.7715782202860346
0.00007736	6.04000	-0.2964237198441847	1.729135983817658
0.00008277	6.04000	-0.2833440156662615	1.6866389208010555
0.00008856	6.04000	-0.2709609592644883	1.6441475391251124
0.00009476	6.04000	-0.25924798881343325	1.6020939894192083
0.00010139	6.04000	-0.24813091906112503	1.560152897921304
0.00010849	6.04000	-0.23759054427659143	1.5187429259917806
0.00011608	6.04000	-0.22758512627775013	1.4778999205640146
0.00012420	6.04000	-0.21804987504665535	1.4372927051459392
0.00013289	6.04000	-0.20897497987175412	1.3973167811651719
0.00014219	6.04000	-0.20032729747271655	1.3579937236820616
0.00015214	6.04000	-0.19207624983566846	1.3193409304365165
0.00016279	6.04000	-0.18419371216922747	1.2813722354768986
0.00017418	6.04000	-0.1766539075583186	1.2440985294341633
0.00018637	6.04000	-0.16945789723017146	1.2078541713882778
0.00019941	6.04000	-0.16253466987966197	1.171986856106421
0.00021337	6.04000	-0.1559135529403361	1.137145912214
0.00022830	6.04000	-0.14957558811538263	1.1033125250996634
0.00024427	6.04000	-0.1434807293266456	1.0701707709025545
0.00026136	6.04000	-0.13763691899856978	1.038010679267355
0.00027965	6.04000	-0.13202978066161822	1.0068105420095805
0.00029922	6.04000	-0.12664625683369218	0.9765485761060665
0.00032016	6.04000	-0.1214542653011703	0.9469401080715533
0.00034257	6.04000	-0.11648422875533102	0.9184982513351585
0.00036654	6.04000	-0.11170559969253895	0.8909315344342645
0.00039219	6.04000	-0.10710964771624239	0.8642204829522279
0.00041963	6.04000	-0.10268850452913554	0.838346713744735
0.00044899	6.04000	-0.09845188939991671	0.81351545150784
0.00048041	6.04000	-0.09439132866298161	0.7896873435449884
0.00051403	6.04000	-0.09048345589612573	0.766617061603358
0.00055000	6.04000	-0.08672295302259884	0.7442907969052885
