-18.80712773561327	5.160735563610959	-0.5182588959469895	9.28813190839095	-1.7453162573204128	0.13030110433190126	-0.0024948527629450132	-31.535585314753526	31.20263535932858
-2.9270082179848895	0.802580470993479	-0.08053495498018765	1.4354304515661265	-0.2705238892849887	0.02018563704753997	-0.0003830870254643011	-4.779066517684778	4.85858175570386
-0.20172449846623233	0.05527628797683685	-0.005542865919519403	0.09850281512113017	-0.018581079560507478	0.0013856291146158207	-0.00002608877319531112	-0.3259817105909862	0.3349957564736063
-0.005195324834232595	0.00142279140353867	-0.00014258374440908304	0.0025308186147630115	-0.00047727505415573387	0.000035577426853277986	-6.656725867320201e-7	-0.008237771145982847	0.008631248963178266
-44.808139060455844	12.332743303982433	-1.2406957921386303	23.003325532155017	-4.272176617110564	0.31977995001405846	-0.0062800544089781	-82.73305120432563	73.7307215806016
-28.528711043312512	7.873808749882207	-0.7885681723329625	11.016416211188137	-1.5123076227176162	0.014206823761793946	0.006930506713532981	-33.505646751023555	46.17979961277106
-4.415075615300869	1.217551112512093	-0.12179895707150587	1.6790146728484945	-0.22787443255297313	0.001297165404902741	0.0011251045271497714	-5.045118010998434	7.147191169216585
-0.30266540063910014	0.08340642969264575	-0.00833500533838662	0.1137389348512246	-0.015251581597966708	0.000033850138310540324	0.0000803476115805928	-0.344894267123456	0.4899849602666406
-0.0077564870042326275	0.0021360934062879216	-0.0002132642223852723	0.002888643344747547	-0.0003828508744219128	-3.3657596285905645e-7	2.1295663981174506e-6	-0.00878739899464409	0.012557885542454012
-68.54464397035153	18.9630712762437	-1.9026768851754987	27.605923566818063	-3.820989395542265	0.05490358368787444	0.015646818006862566	-88.57906402941369	110.36037133513824
